MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
788,Citywide,1,2018,0,23.0,,,23.0,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2017,0,22.9,,,22.9,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2016,0,24.4,,,24.4,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2015,0,26.7,,,26.7,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2014,0,26.2,,,26.2,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2013,0,26.1,,,26.1,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2012,0,26.4,,,26.4,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2011,0,28.2,,,28.2,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2010,0,30.2,,,30.2,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2009,0,33.8,,,33.8,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2008,0,37.2,,,37.2,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2007,0,39.5,,,39.5,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2006,0,40.6,,,40.6,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2005,0,43.2,,,43.2,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2004,0,43.7,,,43.7,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2003,0,44.5,,,44.5,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2002,1,42.7,,,42.7,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
788,Citywide,1,2001,1,43.8,,,43.8,"PM2.5 (Fine particles) action days, PM2.5 98% percentile"
