MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
655,UHF42,103,2012-2014,0,51.0,,,51.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,103,2009-2011,0,43.6,,,43.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,103,2005-2007,0,34.5,,,34.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,104,2015-2017,0,28.7,,,28.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,104,2012-2014,0,36.5,,,36.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,104,2009-2011,0,34.2,,,34.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,104,2005-2007,0,28.0,,,28.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,105,2015-2017,0,32.5,,,32.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,105,2012-2014,0,44.8,,,44.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,105,2009-2011,0,39.6,,,39.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,105,2005-2007,0,36.0,,,36.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,106,2015-2017,0,39.4,,,39.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,106,2012-2014,0,48.7,,,48.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,106,2009-2011,0,38.2,,,38.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,106,2005-2007,0,35.1,,,35.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,107,2015-2017,0,40.7,,,40.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,107,2012-2014,0,57.8,,,57.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,107,2009-2011,0,43.6,,,43.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,107,2005-2007,0,35.9,,,35.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,201,2015-2017,0,4.8,,,4.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,201,2012-2014,0,6.4,,,6.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,201,2009-2011,0,10.3,,,10.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,201,2005-2007,0,9.5,,,9.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,202,2015-2017,0,12.5,,,12.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,202,2012-2014,0,17.1,,,17.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,202,2009-2011,0,20.5,,,20.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,202,2005-2007,0,16.5,,,16.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,203,2015-2017,0,33.9,,,33.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,203,2012-2014,0,44.8,,,44.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,203,2009-2011,0,40.2,,,40.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,203,2005-2007,0,37.9,,,37.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,204,2015-2017,0,34.4,,,34.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,204,2012-2014,0,36.1,,,36.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,204,2009-2011,0,29.8,,,29.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,204,2005-2007,0,31.4,,,31.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,205,2015-2017,0,6.3,,,6.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,205,2012-2014,0,11.6,,,11.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,205,2009-2011,0,10.8,,,10.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,205,2005-2007,0,8.8,,,8.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,206,2015-2017,0,3.0,,,3.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,206,2012-2014,0,3.5,,,3.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,206,2009-2011,0,5.1,,,5.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,206,2005-2007,0,3.9,,,3.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,207,2015-2017,0,27.6,,,27.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,207,2012-2014,0,36.6,,,36.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,207,2009-2011,0,26.9,,,26.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,207,2005-2007,0,27.6,,,27.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,208,2015-2017,0,19.8,,,19.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,208,2012-2014,0,22.5,,,22.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,208,2009-2011,0,21.5,,,21.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,208,2005-2007,0,17.6,,,17.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,209,2015-2017,0,4.7,,,4.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,209,2012-2014,0,4.7,,,4.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,209,2009-2011,0,5.0,,,5.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,209,2005-2007,0,4.3,,,4.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,210,2015-2017,0,6.7,,,6.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,210,2012-2014,0,7.3,,,7.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,210,2009-2011,0,8.1,,,8.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,210,2005-2007,0,7.5,,,7.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,211,2015-2017,0,20.5,,,20.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,211,2012-2014,0,33.4,,,33.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,211,2009-2011,0,41.2,,,41.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,211,2005-2007,0,40.1,,,40.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,301,2015-2017,0,19.7,,,19.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,301,2012-2014,0,19.1,,,19.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,301,2009-2011,0,18.3,,,18.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,301,2005-2007,0,12.9,,,12.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,302,2015-2017,0,39.2,,,39.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,302,2012-2014,0,46.2,,,46.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,302,2009-2011,0,38.1,,,38.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,302,2005-2007,0,41.7,,,41.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,303,2015-2017,0,36.9,,,36.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,303,2012-2014,0,47.3,,,47.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,303,2009-2011,0,42.3,,,42.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,303,2005-2007,0,43.1,,,43.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,304,2015-2017,0,6.6,,,6.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,304,2012-2014,0,9.1,,,9.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,304,2009-2011,0,11.5,,,11.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,304,2005-2007,0,10.6,,,10.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,305,2015-2017,0,5.6,,,5.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,305,2012-2014,0,7.6,,,7.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,305,2009-2011,0,9.4,,,9.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,305,2005-2007,0,6.5,,,6.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,306,2015-2017,0,9.4,,,9.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,306,2012-2014,0,13.3,,,13.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,306,2009-2011,0,14.1,,,14.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,306,2005-2007,0,19.0,,,19.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,307,2015-2017,0,9.0,,,9.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,307,2012-2014,0,9.0,,,9.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,307,2009-2011,0,10.6,,,10.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,307,2005-2007,0,9.1,,,9.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,308,2015-2017,0,1.5,,,1.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,308,2012-2014,0,5.4,,,5.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,308,2009-2011,0,6.2,,,6.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,308,2005-2007,0,6.3,,,6.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,309,2015-2017,0,15.5,,,15.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,309,2012-2014,0,14.1,,,14.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,309,2009-2011,0,14.2,,,14.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,309,2005-2007,0,16.1,,,16.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,310,2015-2017,0,5.8,,,5.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,310,2012-2014,0,6.2,,,6.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,310,2009-2011,0,9.5,,,9.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,310,2005-2007,0,8.1,,,8.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,401,2015-2017,0,6.4,,,6.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,401,2012-2014,0,11.2,,,11.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,401,2009-2011,0,13.2,,,13.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,401,2005-2007,0,10.8,,,10.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,402,2015-2017,0,9.0,,,9.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,402,2012-2014,0,11.0,,,11.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,402,2009-2011,0,9.2,,,9.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,402,2005-2007,0,11.7,,,11.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,403,2015-2017,0,8.5,,,8.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,403,2012-2014,0,8.8,,,8.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,403,2009-2011,0,11.2,,,11.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,403,2005-2007,0,11.1,,,11.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,404,2015-2017,0,4.4,,,4.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,404,2012-2014,0,8.3,,,8.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,404,2009-2011,0,8.5,,,8.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,404,2005-2007,0,7.5,,,7.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,405,2015-2017,0,10.0,,,10.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,405,2012-2014,0,14.6,,,14.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,405,2009-2011,0,16.0,,,16.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,405,2005-2007,0,17.5,,,17.5,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,406,2015-2017,0,13.8,,,13.8,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,406,2012-2014,0,11.9,,,11.9,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,406,2009-2011,0,13.6,,,13.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,406,2005-2007,0,12.2,,,12.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,407,2015-2017,0,11.3,,,11.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,407,2012-2014,0,18.1,,,18.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,407,2009-2011,0,18.6,,,18.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,407,2005-2007,0,14.0,,,14.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,408,2015-2017,0,18.0,,,18.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,408,2012-2014,0,23.7,,,23.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,408,2009-2011,0,28.3,,,28.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,408,2005-2007,0,23.4,,,23.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,409,2015-2017,0,16.1,,,16.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,409,2012-2014,0,24.7,,,24.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,409,2009-2011,0,26.2,,,26.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,409,2005-2007,0,19.7,,,19.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,410,2015-2017,0,11.0,,,11.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,410,2012-2014,0,18.0,,,18.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,410,2009-2011,0,23.6,,,23.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,410,2005-2007,0,38.1,,,38.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,501,2015-2017,0,24.7,,,24.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,501,2012-2014,0,22.3,,,22.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,501,2009-2011,0,21.2,,,21.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,501,2005-2007,0,20.4,,,20.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,502,2015-2017,0,15.0,,,15.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,502,2012-2014,0,17.3,,,17.3,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,502,2009-2011,0,16.0,,,16.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,502,2005-2007,0,13.1,,,13.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,503,2015-2017,0,5.6,,,5.6,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,503,2012-2014,0,7.1,,,7.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,503,2009-2011,0,10.0,,,10.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,503,2005-2007,0,11.1,,,11.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,504,2015-2017,0,5.1,,,5.1,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,504,2012-2014,0,6.4,,,6.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,504,2009-2011,0,7.2,,,7.2,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,UHF42,504,2005-2007,0,5.4,,,5.4,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,Citywide,1,2015-2017,0,18.7,,,18.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,Citywide,1,2012-2014,0,24.0,,,24.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,Citywide,1,2009-2011,0,22.7,,,22.7,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
655,Citywide,1,2005-2007,0,22.0,,,22.0,"Ozone asthma hospitalizations (children), Estimated annual rate (under age 18)"
661,Borough,1,2015-2017,0,9.1,,,9.1,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,1,2012-2014,0,13.4,,,13.4,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,1,2009-2011,0,13.7,,,13.7,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,1,2005-2007,0,13.4,,,13.4,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,2,2015-2017,0,3.1,,,3.1,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,2,2012-2014,0,6.9,,,6.9,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,2,2009-2011,0,7.6,,,7.6,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,2,2005-2007,0,8.0,,,8.0,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,3,2015-2017,0,2.8,,,2.8,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,3,2012-2014,0,4.8,,,4.8,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,3,2009-2011,0,4.9,,,4.9,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,3,2005-2007,0,5.5,,,5.5,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,4,2015-2017,0,2.6,,,2.6,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,4,2012-2014,0,4.0,,,4.0,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,4,2009-2011,0,4.2,,,4.2,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,4,2005-2007,0,4.3,,,4.3,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,5,2015-2017,0,3.7,,,3.7,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,5,2012-2014,0,5.9,,,5.9,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,5,2009-2011,0,6.8,,,6.8,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,Borough,5,2005-2007,0,4.7,,,4.7,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,101,2015-2017,0,4.0,,,4.0,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,101,2012-2014,0,5.8,,,5.8,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,101,2009-2011,0,7.5,,,7.5,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,101,2005-2007,0,6.3,,,6.3,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,102,2015-2017,0,6.6,,,6.6,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,102,2012-2014,0,10.3,,,10.3,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,102,2009-2011,0,9.8,,,9.8,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,102,2005-2007,0,9.0,,,9.0,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,103,2015-2017,0,10.0,,,10.0,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,103,2012-2014,0,15.0,,,15.0,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,103,2009-2011,0,14.4,,,14.4,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,103,2005-2007,0,14.4,,,14.4,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,104,2015-2017,0,7.0,,,7.0,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,104,2012-2014,0,10.5,,,10.5,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,104,2009-2011,0,11.7,,,11.7,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,104,2005-2007,0,10.2,,,10.2,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,105,2015-2017,0,9.8,,,9.8,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,105,2012-2014,0,15.8,,,15.8,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,105,2009-2011,0,18.9,,,18.9,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
661,UHF42,105,2005-2007,0,18.9,,,18.9,"Ozone asthma hospitalizations (children), Estimated annual rate (age 18+)"
