MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
651,UHF42,104,2015-2017,0,19.2,,,19.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,104,2012-2014,0,13.9049,,,13.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,104,2009-2011,0,19.3,,,19.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,104,2005-2007,0,28.4,,,28.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,105,2015-2017,0,23.3,,,23.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,105,2012-2014,0,18.09,,,18.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,105,2009-2011,0,21.6,,,21.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,105,2005-2007,0,35.3,,,35.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,106,2015-2017,0,23.5,,,23.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,106,2012-2014,0,17.8325,,,17.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,106,2009-2011,0,24.1,,,24.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,106,2005-2007,0,39.0,,,39.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,107,2015-2017,0,24.3,,,24.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,107,2012-2014,0,19.7156,,,19.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,107,2009-2011,0,25.0,,,25.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,107,2005-2007,0,36.8,,,36.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,201,2015-2017,0,15.9,,,15.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,201,2012-2014,0,15.8398,,,15.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,201,2009-2011,0,20.5,,,20.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,201,2005-2007,0,28.9,,,28.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,202,2015-2017,0,14.4,,,14.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,202,2012-2014,0,15.6704,,,15.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,202,2009-2011,0,19.8,,,19.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,202,2005-2007,0,28.6,,,28.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,203,2015-2017,0,22.3,,,22.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,203,2012-2014,0,17.7384,,,17.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,203,2009-2011,0,23.9,,,23.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,203,2005-2007,0,34.3,,,34.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,204,2015-2017,0,22.8,,,22.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,204,2012-2014,0,16.9339,,,16.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,204,2009-2011,0,22.4,,,22.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,204,2005-2007,0,32.8,,,32.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,205,2015-2017,0,12.4,,,12.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,205,2012-2014,0,11.7464,,,11.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,205,2009-2011,0,17.1,,,17.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,205,2005-2007,0,24.3,,,24.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,206,2015-2017,0,16.1,,,16.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,206,2012-2014,0,13.9185,,,13.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,206,2009-2011,0,19.9,,,19.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,206,2005-2007,0,26.8,,,26.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,207,2015-2017,0,18.3,,,18.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,207,2012-2014,0,13.4216,,,13.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,207,2009-2011,0,18.5,,,18.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,207,2005-2007,0,24.0,,,24.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,208,2015-2017,0,18.3,,,18.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,208,2012-2014,0,13.0588,,,13.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,208,2009-2011,0,18.3,,,18.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,208,2005-2007,0,25.1,,,25.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,209,2015-2017,0,14.2,,,14.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,209,2012-2014,0,11.1208,,,11.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,209,2009-2011,0,16.5,,,16.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,209,2005-2007,0,25.8,,,25.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,210,2015-2017,0,20.0,,,20.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,210,2012-2014,0,15.0096,,,15.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,210,2009-2011,0,22.3,,,22.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,210,2005-2007,0,33.8,,,33.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,211,2015-2017,0,21.0,,,21.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,211,2012-2014,0,19.2026,,,19.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,211,2009-2011,0,26.9,,,26.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,211,2005-2007,0,37.8,,,37.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,301,2015-2017,0,17.1,,,17.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,301,2012-2014,0,13.9967,,,14.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,301,2009-2011,0,18.1,,,18.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,301,2005-2007,0,27.6,,,27.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,302,2015-2017,0,20.2,,,20.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,302,2012-2014,0,16.2119,,,16.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,302,2009-2011,0,19.7,,,19.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,302,2005-2007,0,35.1,,,35.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,303,2015-2017,0,25.5,,,25.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,303,2012-2014,0,20.6876,,,20.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,303,2009-2011,0,23.3,,,23.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,303,2005-2007,0,39.0,,,39.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,304,2015-2017,0,12.3,,,12.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,304,2012-2014,0,9.5681,,,9.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,304,2009-2011,0,12.0,,,12.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,304,2005-2007,0,18.4,,,18.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,305,2015-2017,0,11.0,,,11.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,305,2012-2014,0,9.1815,,,9.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,305,2009-2011,0,11.1,,,11.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,305,2005-2007,0,14.2,,,14.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,306,2015-2017,0,11.7,,,11.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,306,2012-2014,0,11.7889,,,11.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,306,2009-2011,0,11.7,,,11.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,306,2005-2007,0,20.6,,,20.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,307,2015-2017,0,12.0,,,12.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,307,2012-2014,0,12.0839,,,12.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,307,2009-2011,0,12.9,,,12.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,307,2005-2007,0,17.1,,,17.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,308,2015-2017,0,8.3,,,8.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,308,2012-2014,0,7.2875,,,7.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,308,2009-2011,0,9.6,,,9.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,308,2005-2007,0,13.4,,,13.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,309,2015-2017,0,15.6,,,15.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,309,2012-2014,0,12.6578,,,12.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,309,2009-2011,0,18.5,,,18.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,309,2005-2007,0,25.1,,,25.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,310,2015-2017,0,10.9,,,10.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,310,2012-2014,0,12.3561,,,12.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,310,2009-2011,0,14.0,,,14.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,310,2005-2007,0,18.6,,,18.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,401,2015-2017,0,14.7,,,14.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,401,2012-2014,0,11.3774,,,11.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,401,2009-2011,0,15.6,,,15.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,401,2005-2007,0,22.6,,,22.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,402,2015-2017,0,12.7,,,12.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,402,2012-2014,0,8.8405,,,8.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,402,2009-2011,0,13.2,,,13.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,402,2005-2007,0,18.4,,,18.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,403,2015-2017,0,12.8,,,12.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,403,2012-2014,0,9.1996,,,9.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,403,2009-2011,0,14.1,,,14.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,403,2005-2007,0,19.2,,,19.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,404,2015-2017,0,11.7,,,11.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,404,2012-2014,0,8.6558,,,8.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,404,2009-2011,0,12.5,,,12.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,404,2005-2007,0,18.3,,,18.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,405,2015-2017,0,14.5,,,14.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,405,2012-2014,0,11.2371,,,11.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,405,2009-2011,0,15.7,,,15.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,405,2005-2007,0,25.2,,,25.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,406,2015-2017,0,11.7,,,11.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,406,2012-2014,0,9.3661,,,9.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,406,2009-2011,0,14.9,,,14.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,406,2005-2007,0,19.9,,,19.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,407,2015-2017,0,18.5,,,18.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,407,2012-2014,0,13.3011,,,13.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,407,2009-2011,0,19.9,,,19.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,407,2005-2007,0,25.6,,,25.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,408,2015-2017,0,19.4,,,19.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,408,2012-2014,0,14.3901,,,14.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,408,2009-2011,0,18.9,,,18.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,408,2005-2007,0,24.4,,,24.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,409,2015-2017,0,17.3,,,17.3,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,409,2012-2014,0,11.2206,,,11.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,409,2009-2011,0,14.5,,,14.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,409,2005-2007,0,19.2,,,19.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,410,2015-2017,0,21.0,,,21.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,410,2012-2014,0,13.8742,,,13.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,410,2009-2011,0,19.8,,,19.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,410,2005-2007,0,28.8,,,28.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,501,2015-2017,0,17.9,,,17.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,501,2012-2014,0,12.4894,,,12.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,501,2009-2011,0,16.4,,,16.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,501,2005-2007,0,25.5,,,25.5,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,502,2015-2017,0,19.1,,,19.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,502,2012-2014,0,12.7371,,,12.7,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,502,2009-2011,0,16.9,,,16.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,502,2005-2007,0,25.9,,,25.9,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,503,2015-2017,0,16.8,,,16.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,503,2012-2014,0,14.0487,,,14.0,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,503,2009-2011,0,17.8,,,17.8,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,503,2005-2007,0,27.1,,,27.1,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,504,2015-2017,0,15.6,,,15.6,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,504,2012-2014,0,11.3939,,,11.4,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,504,2009-2011,0,15.2,,,15.2,"PM2.5 health burden (heart), Estimated annual rate"
651,UHF42,504,2005-2007,0,23.9,,,23.9,"PM2.5 health burden (heart), Estimated annual rate"
651,Citywide,1,2015-2017,0,17.0,,,17.0,"PM2.5 health burden (heart), Estimated annual rate"
651,Citywide,1,2012-2014,0,13.1732,,,13.2,"PM2.5 health burden (heart), Estimated annual rate"
651,Citywide,1,2009-2011,0,17.8,,,17.8,"PM2.5 health burden (heart), Estimated annual rate"
651,Citywide,1,2005-2007,0,25.7,,,25.7,"PM2.5 health burden (heart), Estimated annual rate"
1177,Borough,1,2015-2017,0,128.2,,,128.2,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,1,2012-2014,0,90.8188,,,90.8,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,1,2009-2011,0,112.6647,,,112.7,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,1,2005-2007,0,165.5387,,,165.5,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,2,2015-2017,0,204.7,,,204.7,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,2,2012-2014,0,161.1649,,,161.2,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,2,2009-2011,0,217.9202,,,217.9,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,2,2005-2007,0,311.8568,,,311.9,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,3,2015-2017,0,110.1,,,110.1,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,3,2012-2014,0,89.6265,,,89.6,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,3,2009-2011,0,105.9417,,,105.9,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,3,2005-2007,0,161.191,,,161.2,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,4,2015-2017,0,175.8,,,175.8,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,4,2012-2014,0,119.6633,,,119.7,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,4,2009-2011,0,163.7733,,,163.8,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,4,2005-2007,0,228.3386,,,228.3,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,5,2015-2017,0,40.3,,,40.3,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,5,2012-2014,0,28.693,,,28.7,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,5,2009-2011,0,36.6489,,,36.6,"PM2.5 health burden (heart), Estimated annual number"
1177,Borough,5,2005-2007,0,55.2452,,,55.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,101,2015-2017,0,8.7,,,8.7,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,101,2012-2014,0,6.5,,,6.5,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,101,2009-2011,0,8.5,,,8.5,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,101,2005-2007,0,12.0,,,12.0,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,102,2015-2017,0,18.9,,,18.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,102,2012-2014,0,12.3,,,12.3,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,102,2009-2011,0,14.8,,,14.8,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,102,2005-2007,0,22.5,,,22.5,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,103,2015-2017,0,21.4,,,21.4,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,103,2012-2014,0,14.4,,,14.4,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,103,2009-2011,0,17.6,,,17.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,103,2005-2007,0,27.5,,,27.5,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,104,2015-2017,0,26.5,,,26.5,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,104,2012-2014,0,18.6,,,18.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,104,2009-2011,0,25.0,,,25.0,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,104,2005-2007,0,35.6,,,35.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,105,2015-2017,0,19.3,,,19.3,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,105,2012-2014,0,14.3,,,14.3,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,105,2009-2011,0,16.1,,,16.1,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,105,2005-2007,0,24.1,,,24.1,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,106,2015-2017,0,20.2,,,20.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,106,2012-2014,0,14.6,,,14.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,106,2009-2011,0,18.6,,,18.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,106,2005-2007,0,26.9,,,26.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,107,2015-2017,0,13.2,,,13.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,107,2012-2014,0,10.2,,,10.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,107,2009-2011,0,12.0,,,12.0,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,107,2005-2007,0,17.0,,,17.0,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,201,2015-2017,0,6.9,,,6.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,201,2012-2014,0,6.4,,,6.4,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,201,2009-2011,0,8.2,,,8.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,201,2005-2007,0,13.6,,,13.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,202,2015-2017,0,14.1,,,14.1,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,202,2012-2014,0,13.7,,,13.7,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,202,2009-2011,0,16.9,,,16.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,202,2005-2007,0,25.1,,,25.1,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,203,2015-2017,0,30.6,,,30.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,203,2012-2014,0,23.2,,,23.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,203,2009-2011,0,30.3,,,30.3,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,203,2005-2007,0,43.0,,,43.0,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,204,2015-2017,0,17.6,,,17.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,204,2012-2014,0,12.6,,,12.6,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,204,2009-2011,0,16.2,,,16.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,204,2005-2007,0,21.3,,,21.3,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,205,2015-2017,0,6.3,,,6.3,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,205,2012-2014,0,5.9,,,5.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,205,2009-2011,0,8.2,,,8.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,205,2005-2007,0,11.7,,,11.7,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,206,2015-2017,0,22.4,,,22.4,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,206,2012-2014,0,18.9,,,18.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,206,2009-2011,0,26.1,,,26.1,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,206,2005-2007,0,37.8,,,37.8,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,207,2015-2017,0,25.9,,,25.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,207,2012-2014,0,18.3,,,18.3,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,207,2009-2011,0,24.2,,,24.2,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,207,2005-2007,0,32.0,,,32.0,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,208,2015-2017,0,18.8,,,18.8,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,208,2012-2014,0,12.5,,,12.5,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,208,2009-2011,0,16.9,,,16.9,"PM2.5 health burden (heart), Estimated annual number"
1177,UHF42,208,2005-2007,0,23.0,,,23.0,"PM2.5 health burden (heart), Estimated annual number"
