MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
386,UHF42,107,Summer 2019,0,29.58,,,29.6,
386,UHF42,107,Summer 2018,0,30.62,,,30.6,
386,UHF42,107,Summer 2017,0,29.41,,,29.4,
386,UHF42,107,Summer 2016,0,33.57,,,33.6,
386,UHF42,107,Summer 2015,0,31.66,,,31.7,
386,UHF42,107,Summer 2014,0,31.41,,,31.4,
386,UHF42,107,Summer 2013,0,31.59,,,31.6,
386,UHF42,107,Summer 2012,0,34.98,,,35.0,
386,UHF42,107,Summer 2011,0,33.42,,,33.4,
386,UHF42,107,Summer 2010,0,33.34,,,33.3,
386,UHF42,107,Summer 2009,0,25.23,,,25.2,
386,UHF42,107,2-Year Summer Average 2009-2010,1,27.68,,,27.7,
386,UHF42,201,Summer 2021,0,27.7925,,,27.8,
386,UHF42,201,Summer 2020,0,29.71,,,29.7,
386,UHF42,201,Summer 2019,0,27.77,,,27.8,
386,UHF42,201,Summer 2018,0,28.98,,,29.0,
386,UHF42,201,Summer 2017,0,28.98,,,29.0,
386,UHF42,201,Summer 2016,0,32.96,,,33.0,
386,UHF42,201,Summer 2015,0,30.97,,,31.0,
386,UHF42,201,Summer 2014,0,30.47,,,30.5,
386,UHF42,201,Summer 2013,0,29.77,,,29.8,
386,UHF42,201,Summer 2012,0,32.73,,,32.7,
386,UHF42,201,Summer 2011,0,31.61,,,31.6,
386,UHF42,201,Summer 2010,0,32.54,,,32.5,
386,UHF42,201,Summer 2009,0,25.56,,,25.6,
386,UHF42,201,2-Year Summer Average 2009-2010,1,27.11,,,27.1,
386,UHF42,202,Summer 2021,0,28.698,,,28.7,
386,UHF42,202,Summer 2020,0,28.79,,,28.8,
386,UHF42,202,Summer 2019,0,27.61,,,27.6,
386,UHF42,202,Summer 2018,0,28.54,,,28.5,
386,UHF42,202,Summer 2017,0,27.92,,,27.9,
386,UHF42,202,Summer 2016,0,31.98,,,32.0,
386,UHF42,202,Summer 2015,0,29.76,,,29.8,
386,UHF42,202,Summer 2014,0,29.32,,,29.3,
386,UHF42,202,Summer 2013,0,28.04,,,28.0,
386,UHF42,202,Summer 2012,0,30.66,,,30.7,
386,UHF42,202,Summer 2011,0,29.54,,,29.5,
386,UHF42,202,Summer 2010,0,30.94,,,30.9,
386,UHF42,202,Summer 2009,0,23.08,,,23.1,
386,UHF42,202,2-Year Summer Average 2009-2010,1,26.11,,,26.1,
386,UHF42,203,Summer 2021,0,30.3046,,,30.3,
386,UHF42,203,Summer 2020,0,29.16,,,29.2,
386,UHF42,203,Summer 2019,0,30.46,,,30.5,
386,UHF42,203,Summer 2018,0,30.2,,,30.2,
386,UHF42,203,Summer 2017,0,29.39,,,29.4,
386,UHF42,203,Summer 2016,0,32.98,,,33.0,
386,UHF42,203,Summer 2015,0,31.18,,,31.2,
386,UHF42,203,Summer 2014,0,30.33,,,30.3,
386,UHF42,203,Summer 2013,0,29.66,,,29.7,
386,UHF42,203,Summer 2012,0,32.12,,,32.1,
386,UHF42,203,Summer 2011,0,31.43,,,31.4,
386,UHF42,203,Summer 2010,0,32.27,,,32.3,
386,UHF42,203,Summer 2009,0,24.33,,,24.3,
386,UHF42,203,2-Year Summer Average 2009-2010,1,26.35,,,26.4,
386,UHF42,204,Summer 2021,0,31.0777,,,31.1,
386,UHF42,204,Summer 2020,0,29.48,,,29.5,
386,UHF42,204,Summer 2019,0,32.61,,,32.6,
386,UHF42,204,Summer 2018,0,31.71,,,31.7,
386,UHF42,204,Summer 2017,0,30.9,,,30.9,
386,UHF42,204,Summer 2016,0,34.26,,,34.3,
386,UHF42,204,Summer 2015,0,32.58,,,32.6,
386,UHF42,204,Summer 2014,0,31.97,,,32.0,
386,UHF42,204,Summer 2013,0,31.51,,,31.5,
386,UHF42,204,Summer 2012,0,33.97,,,34.0,
386,UHF42,204,Summer 2011,0,33.5,,,33.5,
386,UHF42,204,Summer 2010,0,33.97,,,34.0,
386,UHF42,204,Summer 2009,0,26.28,,,26.3,
386,UHF42,204,2-Year Summer Average 2009-2010,1,27.97,,,28.0,
386,UHF42,205,Summer 2021,0,29.0182,,,29.0,
386,UHF42,205,Summer 2020,0,28.93,,,28.9,
386,UHF42,205,Summer 2019,0,28.83,,,28.8,
386,UHF42,205,Summer 2018,0,29.49,,,29.5,
386,UHF42,205,Summer 2017,0,29.26,,,29.3,
386,UHF42,205,Summer 2016,0,33.28,,,33.3,
386,UHF42,205,Summer 2015,0,31.29,,,31.3,
386,UHF42,205,Summer 2014,0,30.6,,,30.6,
386,UHF42,205,Summer 2013,0,29.67,,,29.7,
386,UHF42,205,Summer 2012,0,32.29,,,32.3,
386,UHF42,205,Summer 2011,0,31.5,,,31.5,
386,UHF42,205,Summer 2010,0,32.71,,,32.7,
386,UHF42,205,Summer 2009,0,24.63,,,24.6,
386,UHF42,205,2-Year Summer Average 2009-2010,1,27.71,,,27.7,
386,UHF42,206,Summer 2021,0,30.4504,,,30.5,
386,UHF42,206,Summer 2020,0,29.38,,,29.4,
386,UHF42,206,Summer 2019,0,30.62,,,30.6,
386,UHF42,206,Summer 2018,0,30.44,,,30.4,
386,UHF42,206,Summer 2017,0,29.72,,,29.7,
386,UHF42,206,Summer 2016,0,33.54,,,33.5,
386,UHF42,206,Summer 2015,0,32.14,,,32.1,
386,UHF42,206,Summer 2014,0,30.68,,,30.7,
386,UHF42,206,Summer 2013,0,30.61,,,30.6,
386,UHF42,206,Summer 2012,0,33.35,,,33.4,
386,UHF42,206,Summer 2011,0,32.7,,,32.7,
386,UHF42,206,Summer 2010,0,33.38,,,33.4,
386,UHF42,206,Summer 2009,0,25.54,,,25.5,
386,UHF42,206,2-Year Summer Average 2009-2010,1,27.1,,,27.1,
386,UHF42,207,Summer 2021,0,30.8767,,,30.9,
386,UHF42,207,Summer 2020,0,29.46,,,29.5,
386,UHF42,207,Summer 2019,0,31.43,,,31.4,
386,UHF42,207,Summer 2018,0,30.95,,,31.0,
386,UHF42,207,Summer 2017,0,30.13,,,30.1,
386,UHF42,207,Summer 2016,0,33.66,,,33.7,
386,UHF42,207,Summer 2015,0,32.2,,,32.2,
386,UHF42,207,Summer 2014,0,30.94,,,30.9,
386,UHF42,207,Summer 2013,0,30.73,,,30.7,
386,UHF42,207,Summer 2012,0,33.38,,,33.4,
386,UHF42,207,Summer 2011,0,32.67,,,32.7,
386,UHF42,207,Summer 2010,0,33.33,,,33.3,
386,UHF42,207,Summer 2009,0,25.47,,,25.5,
386,UHF42,207,2-Year Summer Average 2009-2010,1,27.11,,,27.1,
386,UHF42,208,Summer 2021,0,32.2558,,,32.3,
386,UHF42,208,Summer 2020,0,30.36,,,30.4,
386,UHF42,208,Summer 2019,0,34.05,,,34.0,
386,UHF42,208,Summer 2018,0,32.96,,,33.0,
386,UHF42,208,Summer 2017,0,32.45,,,32.4,
386,UHF42,208,Summer 2016,0,35.79,,,35.8,
386,UHF42,208,Summer 2015,0,34.7,,,34.7,
386,UHF42,208,Summer 2014,0,33.25,,,33.2,
386,UHF42,208,Summer 2013,0,33.7,,,33.7,
386,UHF42,208,Summer 2012,0,36.6,,,36.6,
386,UHF42,208,Summer 2011,0,35.91,,,35.9,
386,UHF42,208,Summer 2010,0,36.12,,,36.1,
386,UHF42,208,Summer 2009,0,28.97,,,29.0,
386,UHF42,208,2-Year Summer Average 2009-2010,1,29.0,,,29.0,
386,UHF42,209,Summer 2021,0,30.4111,,,30.4,
386,UHF42,209,Summer 2020,0,29.84,,,29.8,
386,UHF42,209,Summer 2019,0,30.83,,,30.8,
386,UHF42,209,Summer 2018,0,30.9,,,30.9,
386,UHF42,209,Summer 2017,0,30.05,,,30.0,
386,UHF42,209,Summer 2016,0,34.25,,,34.2,
386,UHF42,209,Summer 2015,0,32.83,,,32.8,
386,UHF42,209,Summer 2014,0,31.32,,,31.3,
386,UHF42,209,Summer 2013,0,31.44,,,31.4,
386,UHF42,209,Summer 2012,0,34.28,,,34.3,
386,UHF42,209,Summer 2011,0,33.85,,,33.8,
386,UHF42,209,Summer 2010,0,34.5,,,34.5,
386,UHF42,209,Summer 2009,0,26.86,,,26.9,
386,UHF42,209,2-Year Summer Average 2009-2010,1,27.97,,,28.0,
386,UHF42,210,Summer 2021,0,31.9791,,,32.0,
386,UHF42,210,Summer 2020,0,30.89,,,30.9,
386,UHF42,210,Summer 2019,0,33.33,,,33.3,
386,UHF42,210,Summer 2018,0,32.5,,,32.5,
386,UHF42,210,Summer 2017,0,31.86,,,31.9,
386,UHF42,210,Summer 2016,0,35.62,,,35.6,
386,UHF42,210,Summer 2015,0,35.01,,,35.0,
386,UHF42,210,Summer 2014,0,32.61,,,32.6,
386,UHF42,210,Summer 2013,0,33.88,,,33.9,
386,UHF42,210,Summer 2012,0,37.08,,,37.1,
386,UHF42,210,Summer 2011,0,36.56,,,36.6,
386,UHF42,210,Summer 2010,0,36.52,,,36.5,
386,UHF42,210,Summer 2009,0,29.64,,,29.6,
386,UHF42,210,2-Year Summer Average 2009-2010,1,28.41,,,28.4,
386,UHF42,211,Summer 2021,0,29.2793,,,29.3,
386,UHF42,211,Summer 2020,0,29.38,,,29.4,
386,UHF42,211,Summer 2019,0,29.34,,,29.3,
386,UHF42,211,Summer 2018,0,29.64,,,29.6,
386,UHF42,211,Summer 2017,0,29.33,,,29.3,
386,UHF42,211,Summer 2016,0,32.99,,,33.0,
386,UHF42,211,Summer 2015,0,31.1,,,31.1,
386,UHF42,211,Summer 2014,0,30.41,,,30.4,
386,UHF42,211,Summer 2013,0,29.7,,,29.7,
386,UHF42,211,Summer 2012,0,32.28,,,32.3,
386,UHF42,211,Summer 2011,0,31.54,,,31.5,
386,UHF42,211,Summer 2010,0,32.38,,,32.4,
386,UHF42,211,Summer 2009,0,24.76,,,24.8,
386,UHF42,211,2-Year Summer Average 2009-2010,1,26.65,,,26.6,
386,UHF42,301,Summer 2021,0,27.8892,,,27.9,
386,UHF42,301,Summer 2020,0,28.84,,,28.8,
386,UHF42,301,Summer 2019,0,27.73,,,27.7,
386,UHF42,301,Summer 2018,0,28.95,,,29.0,
386,UHF42,301,Summer 2017,0,26.92,,,26.9,
386,UHF42,301,Summer 2016,0,31.92,,,31.9,
386,UHF42,301,Summer 2015,0,28.95,,,29.0,
386,UHF42,301,Summer 2014,0,29.52,,,29.5,
386,UHF42,301,Summer 2013,0,29.34,,,29.3,
386,UHF42,301,Summer 2012,0,32.66,,,32.7,
386,UHF42,301,Summer 2011,0,30.13,,,30.1,
386,UHF42,301,Summer 2010,0,30.54,,,30.5,
386,UHF42,301,Summer 2009,0,21.82,,,21.8,
386,UHF42,301,2-Year Summer Average 2009-2010,1,25.92,,,25.9,
386,UHF42,302,Summer 2021,0,28.4887,,,28.5,
386,UHF42,302,Summer 2020,0,29.52,,,29.5,
386,UHF42,302,Summer 2019,0,27.07,,,27.1,
386,UHF42,302,Summer 2018,0,28.41,,,28.4,
386,UHF42,302,Summer 2017,0,26.51,,,26.5,
386,UHF42,302,Summer 2016,0,31.35,,,31.4,
386,UHF42,302,Summer 2015,0,28.98,,,29.0,
386,UHF42,302,Summer 2014,0,28.58,,,28.6,
386,UHF42,302,Summer 2013,0,28.4,,,28.4,
386,UHF42,302,Summer 2012,0,31.71,,,31.7,
386,UHF42,302,Summer 2011,0,29.4,,,29.4,
386,UHF42,302,Summer 2010,0,29.75,,,29.8,
386,UHF42,302,Summer 2009,0,21.52,,,21.5,
386,UHF42,302,2-Year Summer Average 2009-2010,1,25.43,,,25.4,
386,UHF42,303,Summer 2021,0,28.3649,,,28.4,
386,UHF42,303,Summer 2020,0,30.19,,,30.2,
386,UHF42,303,Summer 2019,0,27.51,,,27.5,
386,UHF42,303,Summer 2018,0,28.83,,,28.8,
386,UHF42,303,Summer 2017,0,26.91,,,26.9,
386,UHF42,303,Summer 2016,0,31.62,,,31.6,
386,UHF42,303,Summer 2015,0,29.58,,,29.6,
386,UHF42,303,Summer 2014,0,28.92,,,28.9,
386,UHF42,303,Summer 2013,0,28.87,,,28.9,
386,UHF42,303,Summer 2012,0,32.25,,,32.2,
386,UHF42,303,Summer 2011,0,30.25,,,30.2,
386,UHF42,303,Summer 2010,0,30.52,,,30.5,
386,UHF42,303,Summer 2009,0,22.84,,,22.8,
386,UHF42,303,2-Year Summer Average 2009-2010,1,25.7,,,25.7,
386,UHF42,304,Summer 2021,0,27.8144,,,27.8,
386,UHF42,304,Summer 2020,0,28.97,,,29.0,
386,UHF42,304,Summer 2019,0,25.59,,,25.6,
386,UHF42,304,Summer 2018,0,27.2,,,27.2,
386,UHF42,304,Summer 2017,0,25.57,,,25.6,
386,UHF42,304,Summer 2016,0,30.54,,,30.5,
386,UHF42,304,Summer 2015,0,28.12,,,28.1,
386,UHF42,304,Summer 2014,0,27.4,,,27.4,
386,UHF42,304,Summer 2013,0,26.93,,,26.9,
386,UHF42,304,Summer 2012,0,30.17,,,30.2,
386,UHF42,304,Summer 2011,0,27.89,,,27.9,
386,UHF42,304,Summer 2010,0,28.68,,,28.7,
386,UHF42,304,Summer 2009,0,21.31,,,21.3,
386,UHF42,304,2-Year Summer Average 2009-2010,1,24.37,,,24.4,
386,UHF42,305,Summer 2021,0,27.8255,,,27.8,
386,UHF42,305,Summer 2020,0,29.3,,,29.3,
386,UHF42,305,Summer 2019,0,25.88,,,25.9,
386,UHF42,305,Summer 2018,0,26.97,,,27.0,
386,UHF42,305,Summer 2017,0,25.24,,,25.2,
386,UHF42,305,Summer 2016,0,30.17,,,30.2,
386,UHF42,305,Summer 2015,0,28.07,,,28.1,
386,UHF42,305,Summer 2014,0,26.66,,,26.7,
386,UHF42,305,Summer 2013,0,26.32,,,26.3,
386,UHF42,305,Summer 2012,0,29.24,,,29.2,
386,UHF42,305,Summer 2011,0,27.52,,,27.5,
386,UHF42,305,Summer 2010,0,28.21,,,28.2,
386,UHF42,305,Summer 2009,0,20.87,,,20.9,
386,UHF42,305,2-Year Summer Average 2009-2010,1,22.97,,,23.0,
386,UHF42,306,Summer 2021,0,27.1094,,,27.1,
386,UHF42,306,Summer 2020,0,27.83,,,27.8,
386,UHF42,306,Summer 2019,0,23.84,,,23.8,
386,UHF42,306,Summer 2018,0,24.81,,,24.8,
386,UHF42,306,Summer 2017,0,23.43,,,23.4,
386,UHF42,306,Summer 2016,0,28.76,,,28.8,
386,UHF42,306,Summer 2015,0,26.11,,,26.1,
386,UHF42,306,Summer 2014,0,24.61,,,24.6,
386,UHF42,306,Summer 2013,0,23.53,,,23.5,
386,UHF42,306,Summer 2012,0,26.0,,,26.0,
386,UHF42,306,Summer 2011,0,24.2,,,24.2,
386,UHF42,306,Summer 2010,0,25.62,,,25.6,
386,UHF42,306,Summer 2009,0,18.19,,,18.2,
386,UHF42,306,2-Year Summer Average 2009-2010,1,21.26,,,21.3,
386,UHF42,307,Summer 2021,0,26.9487,,,26.9,
386,UHF42,307,Summer 2020,0,27.65,,,27.6,
386,UHF42,307,Summer 2019,0,23.96,,,24.0,
386,UHF42,307,Summer 2018,0,23.99,,,24.0,
386,UHF42,307,Summer 2017,0,22.12,,,22.1,
386,UHF42,307,Summer 2016,0,27.51,,,27.5,
386,UHF42,307,Summer 2015,0,25.06,,,25.1,
386,UHF42,307,Summer 2014,0,22.89,,,22.9,
386,UHF42,307,Summer 2013,0,21.93,,,21.9,
386,UHF42,307,Summer 2012,0,24.05,,,24.0,
386,UHF42,307,Summer 2011,0,22.59,,,22.6,
386,UHF42,307,Summer 2010,0,23.9,,,23.9,
386,UHF42,307,Summer 2009,0,16.13,,,16.1,
386,UHF42,307,2-Year Summer Average 2009-2010,1,19.27,,,19.3,
386,UHF42,308,Summer 2021,0,27.9619,,,28.0,
386,UHF42,308,Summer 2020,0,28.54,,,28.5,
386,UHF42,308,Summer 2019,0,25.04,,,25.0,
386,UHF42,308,Summer 2018,0,26.35,,,26.4,
386,UHF42,308,Summer 2017,0,25.23,,,25.2,
386,UHF42,308,Summer 2016,0,30.03,,,30.0,
386,UHF42,308,Summer 2015,0,27.35,,,27.4,
386,UHF42,308,Summer 2014,0,26.66,,,26.7,
386,UHF42,308,Summer 2013,0,25.22,,,25.2,
386,UHF42,308,Summer 2012,0,27.85,,,27.8,
386,UHF42,308,Summer 2011,0,26.21,,,26.2,
386,UHF42,308,Summer 2010,0,27.87,,,27.9,
386,UHF42,308,Summer 2009,0,20.56,,,20.6,
386,UHF42,308,2-Year Summer Average 2009-2010,1,23.82,,,23.8,
386,UHF42,309,Summer 2021,0,28.2872,,,28.3,
386,UHF42,309,Summer 2020,0,28.92,,,28.9,
386,UHF42,309,Summer 2019,0,25.72,,,25.7,
386,UHF42,309,Summer 2018,0,26.82,,,26.8,
386,UHF42,309,Summer 2017,0,25.58,,,25.6,
386,UHF42,309,Summer 2016,0,30.14,,,30.1,
386,UHF42,309,Summer 2015,0,27.73,,,27.7,
386,UHF42,309,Summer 2014,0,26.93,,,26.9,
386,UHF42,309,Summer 2013,0,25.73,,,25.7,
386,UHF42,309,Summer 2012,0,28.41,,,28.4,
386,UHF42,309,Summer 2011,0,26.94,,,26.9,
386,UHF42,309,Summer 2010,0,28.38,,,28.4,
386,UHF42,309,Summer 2009,0,21.16,,,21.2,
386,UHF42,309,2-Year Summer Average 2009-2010,1,23.95,,,23.9,
386,UHF42,310,Summer 2021,0,27.9629,,,28.0,
386,UHF42,310,Summer 2020,0,27.71,,,27.7,
386,UHF42,310,Summer 2019,0,24.72,,,24.7,
386,UHF42,310,Summer 2018,0,25.92,,,25.9,
386,UHF42,310,Summer 2017,0,24.66,,,24.7,
386,UHF42,310,Summer 2016,0,29.73,,,29.7,
386,UHF42,310,Summer 2015,0,26.98,,,27.0,
386,UHF42,310,Summer 2014,0,25.98,,,26.0,
386,UHF42,310,Summer 2013,0,24.26,,,24.3,
386,UHF42,310,Summer 2012,0,26.44,,,26.4,
386,UHF42,310,Summer 2011,0,25.07,,,25.1,
386,UHF42,310,Summer 2010,0,26.89,,,26.9,
386,UHF42,310,Summer 2009,0,18.88,,,18.9,
386,UHF42,310,2-Year Summer Average 2009-2010,1,22.73,,,22.7,
386,UHF42,401,Summer 2021,0,29.1537,,,29.2,
386,UHF42,401,Summer 2020,0,30.96,,,31.0,
386,UHF42,401,Summer 2019,0,28.36,,,28.4,
386,UHF42,401,Summer 2018,0,29.66,,,29.7,
386,UHF42,401,Summer 2017,0,29.12,,,29.1,
386,UHF42,401,Summer 2016,0,33.15,,,33.1,
386,UHF42,401,Summer 2015,0,31.43,,,31.4,
386,UHF42,401,Summer 2014,0,30.71,,,30.7,
